underlying,symbol,steps,lotsize
DABUR INDIA LTD,DABUR,5,1250
DALMIA BHARAT LIMITED,DALBHARAT,50,250
DEEPAK NITRITE LTD,DEEPAKNTR,20,250
DELTA CORP LIMITED,DELTACORP,5,2300
DIVI'S LABORATORIES LTD,DIVISLAB,50,100
DIXON TECHNO (INDIA) LTD,DIXON,100,125
DLF LIMITED,DLF,10,1650
DR. REDDY'S LABORATORIES,DRREDDY,50,125
EICHER MOTORS LTD,EICHERMOT,20,350
ESCORTS INDIA LTD,ESCORTS,20,550
EXIDE INDUSTRIES LTD,EXIDEIND,1,3600
FEDERAL BANK LTD,FEDERALBNK,1,10000
NIFTY FINANCIAL SERVICES,FINNIFTY,50,40
FIRSTSOURCE SOLU. LTD.,FSL,2.5,2600
GAIL (INDIA) LTD,GAIL,2.5,6100
GLENMARK PHARMACEUTICALS,GLENMARK,10,1150
GMR INFRASTRUCTURE LTD.,GMRINFRA,1,22500
GUJ NAR VAL FER & CHEM L,GNFC,10,1300
GODREJ CONSUMER PRODUCTS,GODREJCP,10,500
GODREJ PROPERTIES LTD,GODREJPROP,50,325
GRANULES INDIA LIMITED,GRANULES,5,1550
GRASIM INDUSTRIES LTD,GRASIM,20,475
GUJARAT STATE PETRO LTD,GSPL,5,1700
GUJARAT GAS LIMITED,GUJGASLTD,10,1250
HINDUSTAN AERONAUTICS LTD,HAL,20,475
HAVELLS INDIA LIMITED,HAVELLS,20,500
HCL TECHNOLOGIES LTD,HCLTECH,10,700
HDFC LTD,HDFC,20,300
HDFC AMC LIMITED,HDFCAMC,20,200
HDFC BANK LTD,HDFCBANK,10,550
HDFC LIFE INS CO LTD,HDFCLIFE,5,1100
HERO MOTOCORP LIMITED,HEROMOTOCO,20,300
HINDALCOINDUSTRIESLTD,HINDALCO,10,1075
HINDUSTAN COPPER LTD,HINDCOPPER,2.5,4300
HINDUSTAN PETROLEUM CORP,HINDPETRO,5,2700
HINDUSTAN UNILEVER LTD.,HINDUNILVR,20,300
HONEYWELL AUTOMATION IND,HONAUT,500,15
INDIABULLS HSG FIN LTD,IBULHSGFIN,5,3100
ICICI BANK LTD.,ICICIBANK,10,1375
ICICI LOMBARD GIC LIMITED,ICICIGI,20,425
ICICI PRU LIFE INS CO LTD,ICICIPRULI,10,750
VODAFONE IDEA LIMITED,IDEA,1,70000
IDFC LIMITED,IDFC,1,10000
IDFC FIRST BANK LIMITED,IDFCFIRSTB,1,11100
INDIAN ENERGY EXC LTD,IEX,5,3750
INDRAPRASTHA GAS LTD,IGL,5,1375
THE INDIAN HOTELS CO. LTD,INDHOTEL,5,4022
THE INDIA CEMENTS LIMITED,INDIACEM,2.5,2900
INDIAMART INTERMESH LTD,INDIAMART,100,75
INTERGLOBE AVIATION LTD,INDIGO,20,250
INDUSIND BANK LIMITED,INDUSINDBK,10,900
INDUS TOWERS LIMITED,INDUSTOWER,5,2800
INFOSYS LIMITED,INFY,20,300
INTELLECT DESIGN ARENA,INTELLECT,20,750
INDIAN OIL CORP LTD,IOC,1,6500
IPCA LABORATORIES LTD,IPCALAB,20,450
INDIAN RAIL TOUR CORP LTD,IRCTC,20,875
ITC LTD,ITC,2.5,3200
JINDAL STEEL & POWER LTD,JINDALSTEL,10,2500
JK CEMENT LIMITED,JKCEMENT,50,175
JSW STEEL LIMITED,JSWSTEEL,10,1350
JUBILANT FOODWORKS LTD,JUBLFOOD,50,125
KOTAK MAHINDRA BANK LTD,KOTAKBANK,20,400
L&T FINANCE HOLDINGS LTD,L&TFH,1,8924
DR. LAL PATH LABS LTD.,LALPATHLAB,50,125
LAURUS LABS LIMITED,LAURUSLABS,10,900
LIC HOUSING FINANCE LTD,LICHSGFIN,5,2000
LARSEN & TOUBRO LTD.,LT,20,575
L&T INFOTECH LIMITED,LTI,100,150
L&T TECHNOLOGY SER. LTD.,LTTS,100,200
LUPIN LIMITED,LUPIN,10,850
MAHINDRA & MAHINDRA LTD,M&M,10,700
M&M FIN. SERVICES LTD,M&MFIN,2.5,4000
MANAPPURAM FINANCE LTD,MANAPPURAM,2.5,3000
MARICO LIMITED,MARICO,5,1000
MARUTI SUZUKI INDIA LTD.,MARUTI,100,100
UNITED SPIRITS LIMITED,MCDOWELL-N,10,1250
MULTI COMMODITY EXCHANGE,MCX,20,350
METROPOLIS HEALTHCARE LTD,METROPOLIS,50,200
MAX FINANCIAL SERV LTD,MFSL,20,650
MAHANAGAR GAS LTD.,MGL,10,600
NIFTY MID SELECT,MIDCPNIFTY,,75
MINDTREE LIMITED,MINDTREE,100,200
MOTHERSON SUMI SYSTEMS LT,MOTHERSUMI,2.5,3500
MPHASIS LIMITED,MPHASIS,50,175
MRF LTD,MRF,500,10
MUTHOOT FINANCE LIMITED,MUTHOOTFIN,20,375
NIPPON L I A M LTD,NAM-INDIA,5,1600
NATIONAL ALUMINIUM CO LTD,NATIONALUM,2.5,8500
INFO EDGE (I) LTD,NAUKRI,100,125
NAVIN FLUORINE INT. LTD,NAVINFLUOR,50,225
NBCC (INDIA) LIMITED,NBCC,1,12000
NESTLE INDIA LIMITED,NESTLEIND,100,25
NIFTY 50,NIFTY,50,50
NMDC LTD.,NMDC,2.5,6700
NTPC LTD,NTPC,1,5700
OBEROI REALTY LIMITED,OBEROIRLTY,20,700
ORACLE FIN SERV SOFT LTD.,OFSS,50,125
OIL AND NATURAL GAS CORP.,ONGC,2.5,7700
PAGE INDUSTRIES LTD,PAGEIND,500,30
PIRAMAL ENTERPRISES LTD,PEL,50,275
PERSISTENT SYSTEMS LTD,PERSISTENT,100,150
PETRONET LNG LIMITED,PETRONET,2.5,3000
POWER FIN CORP LTD.,PFC,1,6200
PFIZER LTD,PFIZER,50,125
PIDILITE INDUSTRIES LTD,PIDILITIND,20,250
PI INDUSTRIES LTD,PIIND,50,250
PUNJAB NATIONAL BANK,PNB,1,16000
POLYCAB INDIA LIMITED,POLYCAB,50,300
POWER GRID CORP. LTD.,POWERGRID,2.5,5333
PVR LIMITED,PVR,20,407
RAIN INDUSTRIES LIMITED,RAIN,5,2500
THE RAMCO CEMENTS LIMITED,RAMCOCEM,10,850
RBL BANK LIMITED,RBLBANK,2.5,2900
REC LIMITED,RECLTD,2.5,6000
RELIANCE INDUSTRIES LTD,RELIANCE,20,250
STEEL AUTHORITY OF INDIA,SAIL,2.5,4750
SBI CARDS & PAY SER LTD,SBICARD,10,500
SBI LIFE INSURANCE CO LTD,SBILIFE,10,750
STATE BANK OF INDIA,SBIN,5,1500
SHREE CEMENT LIMITED,SHREECEM,250,25
SIEMENS LTD,SIEMENS,20,275
SRF LTD,SRF,20,375
SHRIRAM TRANSPORT FIN CO.,SRTRANSFIN,20,400
STRIDES PHARMA SCI LTD,STAR,10,900
SUN PHARMACEUTICAL IND L,SUNPHARMA,10,700
SUN TV NETWORK LIMITED,SUNTV,10,1500
SYNGENE INTERNATIONAL LTD,SYNGENE,10,850
TATA CHEMICALS LTD,TATACHEM,10,1000
TATA COMMUNICATIONS LTD,TATACOMM,20,400
TATA CONSUMER PRODUCT LTD,TATACONSUM,10,675
TATA MOTORS LIMITED,TATAMOTORS,10,2850
TATA POWER CO LTD,TATAPOWER,5,6750
TATA STEEL LIMITED,TATASTEEL,20,425
TATA CONSULTANCY SERV LT,TCS,20,150
TECH MAHINDRA LIMITED,TECHM,20,600
TITAN COMPANY LIMITED,TITAN,20,375
TORRENT PHARMACEUTICALS L,TORNTPHARM,50,250
TORRENT POWER LTD,TORNTPOWER,10,1500
TRENT LTD,TRENT,20,725
TVS MOTOR COMPANYLTD,TVSMOTOR,10,1400
UNITED BREWERIES LTD,UBL,20,350
ULTRATECH CEMENT LIMITED,ULTRACEMCO,100,100
UPL LIMITED,UPL,10,1300
VEDANTA LIMITED,VEDL,5,3100
VOLTAS LTD,VOLTAS,20,500
WHIRLPOOL OF INDIA LTD,WHIRLPOOL,20,250
WIPRO LTD,WIPRO,5,800
ZEE ENTERTAINMENT ENT LTD,ZEEL,5,3000
